lat,lon,name,capacity,region_id,station_id
33.27921,131.50442,105.まち歩きステーション  ARUCO DE BEPPU,3,2,2368
35.668395,139.769849,B3-18.銀座松竹スクエア,13,2,123
35.641833,139.734519,C4-01.高輪地区総合支所(5F),8,3,10210
35.181023,136.885714,116.ファミリーマート菊井一丁目店,0,1,391
35.007732,135.764858,KT002-Alanet KYOTO,6,1,2149
35.71046,139.6855,N3-15.ライオンズマンション中野東,4,13,716
34.396,132.474,003.エールエールA館(東館),2,1,3202
35.176899,136.927635,139.名鉄協商パーキング筒井2丁目第3,0,1,466
34.652541,135.506541,E-13.通天閣,2,2,719
35.650573,139.777908,B4-35.HARUMI FLAG SEA VILLAGE,7,2,2304
38.262521,140.883057,36.アパホテル<TKP仙台駅北＞,8,1,80
35.682218,139.743292,A6-24.国立劇場,15,1,10936
34.66234,135.504124,E-25.タイムズ大阪難波,18,1,1820
34.617818,135.546783,U-05.NTT西日本平野ビル,2,1,1862
35.466735,139.636324,074.横浜市中央卸売市場,3,4,2062
34.694921,135.483971,【バッテリー交換のみ】ドコモショップ福島店,0,2,1266
35.160686,136.881182,076.ロイヤルパークスERささしま,4,1,250
35.692599,139.770109,A3-42.内神田3丁目,25,1,10909
35.166934,136.901612,046.RT白川ビル,14,1,87041
35.204446,136.914247,388.アーバンラフレ志賀,6,1,2220
35.036664,135.777743,KT386-J'fort高野,7,1,3748
35.164356,136.888243,051.パナソニック名古屋中村ビル,0,1,87046
35.153325,136.911482,120.ファミリーマート名古屋千代田店,0,1,394
35.129268,136.895175,099.ファミリーマート熱田大宝店,2,1,347
35.660632,139.817294,H1-142.東京ベイ潮見プリンスホテル,6,4,11008
38.265306,140.906343,101.仙台ニュースカイマンション,0,1,101
34.707139,135.50671,A-63.中崎一丁目127番14,20,2,2265
34.66382,135.48728,E-45.エステムコート難波4アトリ,5,2,3054
35.765144,139.636606,T1-15.つのの山緑地,4,9,1478
35.047945,135.748617,KT401-むらさきプラザ,5,1,3930
35.582743,139.710561,K1-146.南馬込6丁目25-11,4,7,1924
35.035149,135.746877,KT382-クレドール西陣大宮,7,1,3749
38.271126,140.861534,34.東北大学病院前,9,1,41
35.552741,139.718404,K1-147.トヨタモビリティ東京蒲田仲六郷店2,2,7,1992
34.682143,135.511945,B-51.&AND HOSTEL HOMMACHI EAST,13,2,7969
35.18551,136.933086,265.徳川園,4,1,1344
34.714916,135.473708,K-24.グランサンクゼロツー2,4,2,3177
35.167385,136.889546,073.トヨタレンタリース愛知 柳橋店,4,1,231
35.662908,139.755014,C1-69.塩釜公園,8,3,11035
35.140642,136.959112,485.ファミリーマート昭和滝川町店,2,1,3118
34.35591,132.46347,121.ファミリーマート宇品神田店,10,1,402
35.738585,139.653396,T3-18.練馬駅北,16,9,1337
35.147595,136.923945,405.名鉄協商パーキング御器所3丁目第3,0,1,2404
35.668856,139.794069,H1-172.サンヨーパシフィックマンション,5,4,905
35.161967,136.885381,059.愛知大学 名古屋キャンパス,11,1,87054
35.602392,139.72227,I1-119.西大井広場公園,11,10,2994
35.159334,136.907351,064.NTT上前津ビル,0,1,140
38.264631,140.875307,133.プラウド錦町公園,9,1,1574
35.658911,139.792531,H1-01.豊洲ＩＨＩビル前（晴海通り）,11,4,10092
35.681316,139.792176,H1-59.LYURO 東京清澄,0,4,10308
35.626355,139.700153,J1-38.林試の森公園 北,13,12,147
35.676393,139.768319,B2-02.柳通り（東京スクエアガーデン前）,23,2,10054
35.696449,139.750784,A1-10.ヒューリック九段ビル,0,1,10138
34.654873,135.504037,E-30.ローソン今宮戎店,2,2,788
35.629067,139.711779,J1-36.WJ Haus,3,12,132
35.168324,136.902386,042.広小路本町ビルディング,26,1,87037
35.631132,139.792726,H1-154.やぐら橋下,23,4,207
34.666846,135.488672,E-37.FDS ZEAL,3,2,1454
35.72515,139.672614,N2-06.江古田1丁目B,6,13,370
36.531607,138.550342,嬬恋村観光案内所,5,1,94001
34.71558,135.508612,A-39.大淀コミュニティセンター,3,1,516
35.184569,136.893505,115.ファミリーマート城西二丁目店,0,1,390
35.184749,136.872807,052.名鉄病院,1,1,87047
34.679509,135.490986,D-27.株式会社山善本社ビル,5,2,1833
34.691763,135.460034,J-15.UR高見フローラルタウン6番街,1,2,265
34.388971,132.417807,098.セブン-イレブン広島高須駅前店,2,1,3298
35.547061,139.756277,K1-87.羽田イノベーションシティ,13,7,10951
35.189531,136.89655,177.名鉄協商パーキング数寄屋町,4,1,748
35.148852,136.898761,151.ファミリーマート古渡町店,3,1,580
34.694349,135.525863,G-06.コーナン片町店,11,2,7924
35.66605,139.806699,H1-36.フジゴルフセンター,14,4,10193
34.66849,135.46771,O-18.エスリード弁天町ポートヴィラ,6,2,3338
35.146467,136.900576,112.サンプラザ金山,0,1,367
34.609763,135.526267,R-22.長居公園　南東口,20,1,447
35.634453,139.824,H1-189.MFLP新木場2,40,4,1606
35.188666,136.883384,528.名古屋西郵便局,5,1,3487
35.627599,139.782953,H1-159.夢の大橋西,1,4,380
35.183317,136.957215,250.カレント茶屋が坂,3,1,1342
35.708734,139.730509,D3-16.セジョリ江戸川橋,14,5,1048
35.686567,139.699355,M5-15.新宿マインズタワー,2,8,11018
35.644863,139.831107,H1-191.三井リンクラボ新木場2,15,4,1760
35.162506,136.93874,159.ファミリーマート千種今池南店,1,1,640
35.68642,139.836151,H1-168.大島五丁目公園,13,4,759
35.63363,139.79082,H1-04.石と光の広場（国際展示場駅）,66,4,410
35.656052,136.031783,15.西福寺,0,1,1909
35.153337,136.899677,549.メイクスWアート上前津Ⅴ,1,1,3779
36.369148,138.296918,07_しなの鉄道大屋駅【とうみシェアサイクル】,20,1,2782
35.181193,136.880191,114.則武新町立体駐車場前,9,1,369
34.683842,135.46409,J-21.ビオス西九条,5,2,1453
35.44154,139.661399,138.新山下シーサイド,8,4,1188
35.697935,139.821855,H1-100.URアーバンライフ亀戸,30,4,10769
35.149671,136.942052,263.名鉄協商パーキング広路通4丁目,2,1,1343
35.16689,136.891777,173.納屋橋きらめき広場,4,1,725
35.126014,136.888496,560.名鉄協商パーキング六番町第6,3,1,3929
35.67517,139.804087,H1-203.セブン-イレブン江東木場３丁目店,1,4,2266
35.57826,139.756458,K1-175.東海ふ頭公園,5,7,3680
36.10269,139.795435,道の駅さかい,5,1,550
36.061156,136.223334,11.福井市観光交流センター,8,1,1905
34.666308,135.500001,【バッテリー交換のみ】ドコモショップなんば御堂筋店,0,2,1269
35.16969,136.924072,158.ファミリーマート名古屋新栄二丁目店,0,1,638
35.672477,139.739743,C3-28.ヒューリックＪＰ赤坂ビル,12,3,11013
35.145419,136.896408,053.名鉄協商パーキング金山西,0,1,87048
34.69802,135.52536,G-27.エスリード京橋アミュゼ,3,2,3070
34.615535,135.518748,R-18.長居公園　北口,30,1,443
35.143493,136.910519,236.グレース金山,0,1,1202
35.168031,136.922982,082.名鉄協商パーキング新栄第16,0,1,305
34.611386,135.520299,R-32.長居公園　長居植物園正門前,19,1,720
35.184704,136.919934,117.ファミリーマート芳野一丁目店,6,1,392
34.37228,132.43495,124.マックスバリュ江波店,12,1,545
35.72758,139.62432,O1-04.井草1-34,14,14,888
35.140651,136.861513,527.中川郵便局,8,1,3486
38.249825,140.905172,43.地下鉄薬師堂駅,7,1,51
35.707877,139.618926,O3-11.ハイリビング関根,8,14,761
35.148874,136.860509,532.小本駅前,3,1,3567
34.410633,132.453273,036.フジ三篠店,20,1,3236
35.668845,139.765144,B3-15.ACホテル・バイ・マリオット東京銀座,11,2,10442
35.767129,139.664365,T3-05.東武練馬駅南,10,9,1064
34.690912,135.474711,C-20.パークステーション吉野第3,9,2,2198
35.664871,139.767188,B3-13.国立がん研究センター,19,2,10614
34.715222,135.501606,A-73.豊崎神社敷地,8,2,2809
34.719757,135.479931,K-15.アスティルホテル十三プレシャス,4,2,2808
34.650469,135.505494,_E-16.スパワールド北側,0,2,7927
34.707725,135.489549,A-10.大阪ふくちぁん餃子大淀店,18,2,658
34.666677,135.527967,F-07.Color Tsuruhashi,6,2,7731
34.695645,135.472884,C-07.パルパーク海老江駅2号出口,1,2,7962
35.654196,139.79626,H1-02.豊洲駅,42,4,10093
35.160259,136.893584,137.自由自在OSU,2,1,464
36.104882,139.790187,河岸の駅さかい,2,1,562
35.17497,136.887116,119.ファミリーマート那古野南店,7,1,393
35.146715,136.898239,057.名鉄協商パーキング正木第5,3,1,87052
34.823693,134.69095,40.ドコモCS関西 姫路支店,5,1,3782
37.920777,139.055622,27.万代テラス,7,1,1596
35.191454,136.892431,169.名鉄協商パーキング城西4丁目第6,0,1,708
36.118364,139.798544,さかい子育て支援センターS-WORK＋KIDS,5,1,561
35.159606,136.927436,056.吹上2丁目,3,1,87051
34.66852,135.491187,E-28.ミライト・ワン,2,2,786
35.121639,136.911156,525.熱田郵便局,7,1,3484
35.696567,139.610517,O3-12.大宮前体育館,3,14,1867
35.758929,139.597548,T2-39.ローソン 練馬大泉町五丁目店,7,9,217
35.177253,136.910716,074.St.Regis IZUMI (セントレジス泉),3,1,214
38.275944,140.878013,150.バリューⅢ,10,1,3035
35.160983,136.881957,067.中京テレビ,3,1,185
35.165312,136.864981,161.扇港電機,3,1,655
34.667138,135.495263,E-35.OCAT駐輪場,14,1,195
35.004778,135.758801,KT001-占出山町(四条烏丸),15,1,2238
34.665986,135.535572,H-05.ローソン玉津三丁目店,4,2,7714
34.609222,135.565993,U-06.出戸バスターミナル,7,2,2757
35.16552,136.917535,162.名鉄協商パーキング新栄第2,0,1,656
35.681352,139.781436,B1-18.セブン-イレブン 日本橋小網町店,2,2,10447
35.170365,136.893986,142.DPスクエア錦,4,1,544
35.612153,139.700624,I1-126.摩耶寺,9,10,3539
34.646499,135.499632,I-13.DOYANEN HOTELS BAKURO,3,1,7886
35.169565,136.941427,249.カレント今池,4,1,1341
35.607717,139.749478,I1-10.品川シーサイド公園第1,19,10,10462
35.735428,139.652379,T3-16.練馬区役所東庁舎(第一),10,9,1332
35.549323,139.737091,K1-109.萩中公園プール駐輪場,5,7,271
34.662909,135.395594,J-05.ミズノスポーツプラザ舞洲,10,2,7914
35.195427,136.898421,241.FKレジデンスT･H,0,1,1316
34.68411,135.833202,14.奈良公園登大路園地,5,1,75015
35.142322,136.900576,058.金山駅南口ステーション,4,1,87053
34.711333,135.512069,A-74.フォレスト106,8,2,2810
35.59727,139.752362,I1-116.八潮5丁目 8,6,10,2780
35.514643,139.706285,Z21.コーナン川崎小田栄店,6,11,205
35.173638,137.008742,323.名鉄協商パーキング上社駅南第2,3,1,1764
35.687732,139.846383,H1-66.中川船番所資料館,8,4,10345
34.70172,135.48981,C-24.エスリード大阪STATION,7,2,3339
38.269552,140.865628,40.プラウドタワー仙台晩翠通サウス,7,1,111
35.668673,139.702816,M4-16.神宮前6丁目,2,8,744
35.650347,139.771785,B4-38.HARUMI FLAG SUN VILLAGE,12,2,2307
34.68452,135.486957,D-29.J.GRAN Court 京町堀,0,2,1846
34.381942,132.439616,092.セブン-イレブン広島西川口町店,6,1,3289
35.546499,139.736761,K1-111.本羽田公園,4,7,273
34.71496,135.4737,K-23.グランサンクゼロツー1,2,2,3176
34.711355,135.534252,G-24.都島北通2丁目19-10,3,1,1911
35.167446,136.88693,172.名鉄協商パーキング笹島第7,7,1,718
35.598631,139.751217,I1-114.八潮5丁目 6,7,10,2778
35.209847,136.898568,224.ファミリーマート名西稲生店,2,1,1151
35.707883,139.683284,N3-04.東中野駅地下駐輪場,28,13,10962
38.244867,140.900695,44.若林区役所,16,1,52
35.636808,139.752517,C5-48.セブンイレブン港区海岸3丁目店,8,3,1433
35.543573,139.714393,K1-104.六郷BASE,3,7,233
35.182883,136.893885,077.グランメール城西,4,1,251
35.69714,139.65432,O5-08.セシオン杉並,1,14,1866
34.704057,135.505319,A-36.ファミリーマート中崎南店,6,2,116
38.239556,140.897471,113.南小泉三丁目,22,1,308
35.60032,139.750741,I1-113.八潮5丁目 5,8,10,2777
38.260881,140.868642,31.enspace,3,1,74
35.167547,136.879824,138.相鉄フレッサイン名古屋駅新幹線口,7,1,465
35.768448,139.601679,T2-21.ファミリーマート 練馬大泉町一丁目店,7,9,10479
35.651305,139.773379,B4-40.HARUMI FLAG SUN VILLAGE,15,2,2287
35.15679,136.917269,179.ファミリーマート鶴舞店,10,1,781
34.38426,132.48716,115.ファミリーマート上東雲町店,6,1,333
34.64815,135.515787,F-02.ニッセイ天王寺ビル,9,2,7859
35.646307,139.746428,C1-72.新田町ビル,11,3,196
35.555561,139.704345,K1-97.トミンタワー多摩川二丁目,1,7,152
34.69635,135.47188,C-23.ディナスティ福島2,7,2,3178
35.125144,136.934112,526.瑞穂郵便局,3,1,3485
35.639644,139.745532,C5-41.トヨタモビリティ東京 芝浦店,6,3,399
35.181687,136.894852,175.名鉄協商パーキング三の丸1丁目,5,1,746
33.240344,131.609051,01.アートプラザ,0,1,85001
34.3925,132.504088,113.府中町役場,15,1,244
34.721294,135.483254,K-08.EH-JUSO 01,4,2,2338
35.65583,139.759896,C1-71.芝商業高校前交差点,17,3,194
35.706214,139.651185,O5-11.高円寺北2丁目,4,14,2847
35.734684,139.593628,T2-75.石神井台二丁目緑地,2,9,1753
35.616637,139.699698,J1-64.東急西小山駅（北）駐輪場,22,12,3540
37.922295,139.026991,31.マリンピア日本海,5,1,1599
35.713018,139.656768,N2-04.野方2丁目,1,13,10985
35.666527,139.748804,C1-04.虎ノ門ヒルズ,29,3,10072
34.38048,132.44333,163. ミロワール舟入,4,1,3949
35.735585,139.652544,T3-17.練馬区役所東庁舎(第二),5,9,1333
35.706167,139.815955,G2-07.レオーネ押上cube,4,15,1790
35.645389,136.056118,12.敦賀市役所,5,1,1381
38.249439,140.902542,108.ファミリーマート仙台薬師堂前店,6,1,108
35.603243,139.752783,I1-111.八潮5丁目 3,10,10,2775
35.479648,139.64358,135.アクアリアタワー横浜,9,4,935
35.715211,139.689788,D7-10.染の里 おちあい,9,5,10737
35.707296,139.769393,E5-07.湯島三丁目児童遊園,9,6,10346
35.137905,136.908242,193.イオンモール熱田(北側),1,1,969
35.170397,136.987318,502.愛知東邦大学,3,1,3370
35.163833,136.965119,274.ファミリーマート千種本山店,8,1,1379
34.38791,132.41936,046.マックスバリュエクスプレス庚午店,9,1,3276
35.166262,136.955524,202.グレイス覚王山,2,1,980
38.248045,140.92362,151.バリュー大和町,22,1,3036
34.69589,135.187103,04.神戸北野ノスタ,6,1,3503
35.192678,136.941668,273.プレイズシード大曽根,4,1,1378
38.262857,140.878531,28.山一仙台中央ビル,6,1,55
35.640783,139.756688,C5-56.芝浦ダイヤビルディング,63,3,2912
35.18538,136.890357,186.名鉄協商パーキング浅間町駅北第2,0,1,890
35.160418,136.918942,095.ファミリーマート千早店,3,1,343
35.163631,136.973439,437.クレストヒルズ東山,3,1,2804
34.680041,135.551538,H-17.大森モータープール,4,2,1847
35.192953,136.938285,146.名鉄協商パーキング大曽根第11,4,1,563
35.146854,136.959768,469.名鉄協商パーキング川名山町,1,1,3025
35.184524,137.060998,197.長久手温泉ござらっせ,5,1,964
35.678291,139.78157,B2-18.旭ビルディング,11,2,764
35.649257,139.713272,M2-13.恵比寿プライムスクエアタワー南,8,8,1496
35.616541,139.697369,J1-40.西小山公園,9,12,156
35.165423,136.898113,124.名鉄協商パーキング白川公園,4,1,389
34.690859,135.490548,A-84.大阪市立科学館,10,2,3935
34.676593,135.503404,B-93.セブン‐イレブン南船場三休橋筋店,4,2,3933
26.13218,127.65296,04.サザンビーチホテル＆リゾート沖縄,3,1,274
34.74666,135.49854,K-26.エスリード北大阪レジデンス,10,2,3340
35.598601,139.684747,K1-47.NTT雪ヶ谷ビル,11,7,10548
35.678179,139.720809,C3-19.明治記念館西,0,3,10503
35.136126,136.908619,194.イオンモール熱田(南側),0,1,971
35.196993,136.896969,223.ファミリーマート上名古屋四丁目店,2,1,1150
35.205894,136.891323,078.庄内ハウス,7,1,252
35.69693,139.672721,N4-01.本四公園,6,13,10964
35.696147,139.753709,A2-22.専修大学,2,1,10634
35.696147,139.753709,A2-22.専修大学,2,1,10634
34.66544,135.46529,O-19.エスリード弁天町南,8,2,3491
35.651136,139.778218,B4-30.HARUMI FLAG PORT VILLAGE,4,2,2299
35.630791,139.787396,H1-156.つどい橋下,9,4,381
35.185923,136.918818,212.名鉄協商パーキング白壁第8,4,1,1053
38.254434,140.86357,137.レジデンシャル青葉広瀬川,15,1,1868
35.716359,139.704377,D7-11.新宿清掃事務所,6,5,319
35.205701,136.886858,226.ファミリーマート名西名塚町店,0,1,1184
34.631028,135.422757,T-07.ポートタウン西駅,4,2,3416
34.73807,135.50136,K-04.スカイライト新大阪,4,2,1849
34.620324,135.527481,R-16.東住吉会館複合施設,4,1,441
34.654168,135.496237,E-56.エステムコート難波サウスプレイス5エレージュ,11,2,3897
35.644042,139.626184,L1-24.T’s garden,5,17,3023
34.9271,134.96244,ホテルルートイン加東,8,1,2838
35.172806,136.85932,248.カーサナカムラ,5,1,1283
34.36317,132.46915,026.イオン宇品ショッピングセンター,15,1,3226
35.695457,139.772972,A3-46.神田須田町2丁目,2,1,1336
35.58239,139.73243,K1-174.第五光マンション ,9,7,3679
34.39308,132.48042,031.FAV HOTEL 広島スタジアム,3,1,3231
35.128196,136.920277,204.名鉄協商パーキング牛巻,3,1,999
35.695937,139.838017,H1-170.セブンイレブン江東亀戸7丁目南店,1,4,791
34.703794,135.512337,A-12.ファミリーマート天神橋四丁目店,5,2,7880
34.678403,135.507289,B-47.ファミリーマート博労町一丁目店,7,2,7786
34.668698,135.463875,O-09.ONE PARK弁天町駅前,5,2,1321
36.351566,140.18719,福原駅,5,1,1089
35.674094,139.728895,C3-29.高橋是清翁記念公園,0,3,309
35.748736,139.574839,T2-76.東中前の森緑地,4,9,1809
35.680203,139.778679,B2-09.茅場町一丁目平和ビル,12,2,10068
34.634482,135.541606,R-06.ローソン杭全八丁目店,5,2,7826
34.642137,135.41201,T-05.コスモスクエア駅西側,4,2,3414
33.238468,131.611152,05.大手公園,3,1,85005
35.680636,139.817977,H1-124.セブン-イレブン 江東海辺店,15,4,10870
35.696585,139.713081,D4-10.東新宿ポート(余丁町6番),6,5,1109
35.6035,139.73346,I1-121.エステムプラザ品川サウスヒルズ,20,10,3188
38.26662,140.869483,47.仙台パークビル,17,1,57
38.257597,140.879549,48.セブンイレブン仙台中央4丁目店,0,1,60
34.67998,135.18355,22.ハーバーランド第3,13,1,2373
35.678913,139.639944,O7-07.ハレ永福,13,14,1110
35.595119,139.6996,K1-102.上池台四丁目公園,7,7,201
35.151382,136.905397,231.東別院自転車駐車場(北側),1,1,1186
34.638571,135.423412,T-03.ホテルフクラシア大阪ベイ,8,2,1322
35.145629,136.890122,259.名鉄協商パーキング尾頭橋公園第4,2,1,1280
35.595498,139.750654,I1-93.中央海浜公園前交差点（南側）,7,10,567
35.603698,139.754304,I1-110.八潮5丁目 2,5,10,2774
34.596478,135.490794,S-07.遠里小野橋北詰,4,1,2702
35.688074,139.838932,H1-167.大島八丁目公園,13,4,749
35.695102,139.723345,D4-01.市谷仲之町,7,5,10693
35.150542,136.904995,232.東別院自転車駐車場(南側),0,1,1187
35.692983,139.76773,A3-01.神田児童公園（西側交番横）,6,1,10013
35.599541,139.697962,K1-101.小池公園,5,7,200
35.713227,139.680966,N3-14.ヴィラソンサ落合,3,13,648
35.18785,136.908403,438.名鉄協商パーキング柳原1丁目第3,7,1,2839
35.67121,139.64145,O7-02.永福中央公園,10,14,606
35.628743,139.773915,C5-38.お台場海浜公園乗船場,14,3,10118
38.275904,140.873763,144.リッチモンドスクエア上杉,0,1,3378
34.683505,135.519392,B-61.大手前合同庁舎,9,2,1352
35.650541,139.713361,M2-12.恵比寿プライムスクエアタワー北,9,8,1495
33.236701,131.609493,06.ふないアクアパーク,4,1,85006
35.721064,139.677128,D7-06.エムアイセミナーハウス,5,5,10575
34.39544,132.44759,122.ファミリーマート猫屋町店,5,1,403
34.714376,135.511484,A-49.ピュアコート天神橋,6,2,1644
35.722991,139.673048,N2-09.松山駐車場No.1,5,13,767
34.688971,135.195595,31.東遊園地,7,1,3906
34.711716,135.578451,M-03.鶴見緑地　中央噴水前,7,1,7782
35.696066,139.777521,A3-48.VORT秋葉原Ｖ,3,1,3627
36.368603,140.214285,稲田駅,5,1,1092
35.137462,136.930897,523.フォレシティ桜山,3,1,3568
34.989305,135.743466,KT006-KYOCA京果会館(梅小路京都西駅 東側),25,1,2135
24.33719,124.186463,I-01.Pine House in ISHIGAKI,5,1,2805
35.58849,139.70376,K1-42.馬込西公園,14,7,10510
35.713913,139.745416,E1-17.小石川パークスクエア,9,6,277
35.702659,139.662563,N3-10.エーエスホームズⅡ駐車場,6,13,469
34.643769,135.529528,R-09.ファミリーマート桑津一丁目店,7,2,7987
35.738427,139.632251,T3-27.貫井川緑地,4,9,1568
34.68287,135.513281,B-62.ウエリスタワー谷町四丁目,4,2,1457
38.272341,140.903512,117.アクロスプラザ仙台幸町,16,1,356
33.245753,131.610949,08.ドコモショップ大分中島店,8,1,85008
34.691454,135.190238,32.サンセット通りポート,19,1,3907
35.67753,139.63667,O7-01.西永福公園,5,14,605
34.646887,135.539453,N-03.ローソン生野舎利寺店,11,2,7790
35.634019,139.719749,I1-91.アクロス目黒タワー,11,10,470
35.664461,139.756082,C1-14.新橋プラザビル,10,3,10088
35.419003,139.648473,122.ファミリーマート横浜本牧店,3,4,193
34.67737,135.50877,B-91.エステムコート心斎橋EAST2ラヴァンツァ,3,2,3898
35.589972,139.729368,I1-57.大井水神公園,55,10,10771
35.755137,139.661208,T3-28.ほしぞら緑地,3,9,1569
35.728893,139.670119,N2-08.江古田区民活動センター,4,13,633
35.173646,136.929249,354.車道駅ステーション(北側),13,1,2505
35.190362,136.953239,242.ファミリーマート名古屋大幸四丁目店,12,1,1207
35.155075,136.92773,251.Grandtic Roxa,0,1,1284
35.765979,139.64931,T3-30.北西大松公園,4,9,1571
35.195441,136.886913,374.ファミリーマート児玉西店,3,1,2189
35.202256,136.897586,206.名鉄協商パーキング香呑町,0,1,1055
35.16155,136.882457,269.グローバルゲート,0,1,1362
35.586585,139.698552,K1-49.ローソン仲池上一丁目店,6,7,10029
34.38711,132.43128,123.ファミリーマート南観音三丁目店,4,1,404
35.146424,136.89776,191.東横INN 名古屋金山,0,1,920
35.749918,139.58618,T2-01.大泉学園駅北口,3,9,10364
34.69653,135.193748,33.フラワーロード西ポート,11,1,3908
35.638927,139.727083,C4-05.白金台駅自転車駐車場,13,3,10540
34.685452,135.466332,J-01.NTT西日本此花ビル,2,1,1861
35.707035,139.633066,O4-03.ザ・ハウス,10,14,769
35.200853,136.929303,192.そよら上飯田,8,1,907
35.710285,139.66173,N2-01.NTT野方ビル,5,13,10973
35.67912,139.61074,O6-01.高井戸みどり公園,5,14,601
35.710111,139.81488,G2-02.押上1-23-8,9,15,911
35.739488,139.590273,T2-31.ファミリーマート 石神井台二丁目店,0,9,10594
34.681344,135.818659,22.ホテル日航奈良南,4,1,75023
34.69165,135.196,19.カーサグランデ神戸,10,1,1845
35.70104,139.65839,O5-04.リヴィエール,20,14,770
37.91123,139.06252,20.新潟駅南口広場,2,1,954
34.716441,135.573253,Z-04.鶴見緑地　公園北口,7,1,7784
34.714511,135.469997,K-22.サンユタカマンション,12,2,3134
34.712547,135.510486,A-02.ファミリーマート天六北店,0,2,7822
34.686078,135.792409,01.平城宮跡歴史公園内天平みはらし館前,19,1,75002
34.653201,135.499522,E-14.グランパシフィック戎本町,0,2,7901
34.826204,134.683506,14.イオンタウン姫路,24,1,1985
33.23736,131.59027,25.やまばと児童公園,0,1,85025
35.746369,139.581065,T2-33.ウインドヒルズ189,5,9,10441
35.627386,139.711182,I1-82.トミンハイム西五反田四丁目,7,10,10938
35.65618,139.69612,M3-21.渋谷ソラスタ,12,8,351
35.680431,139.738203,A6-17.東京ガーデンテラス紀尾井町（プリンス通り側）,1,1,10613
34.659134,135.538012,N-04.いくのパーク,15,1,839
34.684454,135.186797,15.ホテルオークラ神戸前,6,1,3515
34.682806,135.179667,11.西元町,4,1,3510
34.676765,135.544177,H-10.NTT西日本東成第2ビル,8,1,7897
33.23031,131.60106,36.風之荘 本館,14,1,85036
35.164412,136.936575,238.ファミリーマート今池南店,0,1,1204
35.643141,139.777821,H1-134.豊洲ぐるり公園,24,4,10916
38.262729,140.876115,21.ガスサロン,9,1,22
35.67156,139.64609,O7-03.永福町西幸モータープール東,11,14,607
35.672652,139.738908,C3-30.東京赤坂NKビル (ヴィアインプライム赤坂),19,3,1062
35.631021,139.778109,C5-39.お台場海浜公園東,14,3,10119
35.700033,139.71983,D4-04.ジェノヴィア新宿早稲田グリーンヴェール,7,5,10845
34.715383,135.55915,W-01.大阪シティ信用金庫 関目支店,5,2,1702
35.45555,139.566402,【A-041】たちばなの丘公園付近,10,3,3738
34.664379,135.515039,F-10.ファミリーマート天王寺生玉町店,10,2,7996
38.259467,140.879273,42.地下鉄仙台駅西１出入口,3,1,50
35.634533,139.708868,J1-08.目黒区民センター公園,11,12,10691
34.709081,135.457914,X-01.NTT西日本西淀川ビル,5,1,1859
34.65564,135.4728,P-08.泉尾4丁目月極駐車場,9,2,1871
35.164378,136.85031,253.ファミリーマート中村向島店,2,1,1257
35.203918,136.906647,389.アーバニア志賀公園,6,1,2221
35.14582,136.918571,234.名鉄協商パーキング村雲町第2,1,1,1225
38.270506,140.865349,55.ローソン仙台二日町晩翠通店,3,1,38
35.655483,139.687325,J1-39.松見坂公園,3,12,151
34.671015,135.486044,D-16.西区南堀江4（地下鉄桜川駅）,3,2,7934
35.750761,139.594457,T2-32.セブン-イレブン 練馬東大泉NTTビル店,8,9,10431
35.679167,139.839746,H1-122.東砂スポーツセンター,7,4,10859
35.64096,139.75754,C5-40.芝浦ふ頭駅前暫定自転車駐車場,7,3,350
35.205436,136.900767,386.UR中丸,5,1,2218
34.694139,135.785359,29.奈良ファミリー,3,1,75040
35.156782,136.991964,391.アーバンラフレ虹ヶ丘南,8,1,2223
34.643127,135.530026,R-12.CASSIA天王寺東,3,2,192
35.582756,139.6925,K1-88.大田久が原西郵便局,3,7,10987
34.697009,135.197684,34.旭通り,9,1,3909
35.613387,139.749307,I1-97.トミンハイム東品川三丁目第二,31,10,930
35.170937,136.920249,104.ファミリーマート葵店,2,1,359
35.69617,139.722021,D4-09.トミンハイム仲之町,0,5,931
34.731866,135.555426,Z-06.太子橋今市北西,4,2,3901
34.703156,135.566518,M-06.イオンモール鶴見緑地店 南側,25,2,1641
35.631319,139.70237,J1-41.CASSIA目黒,9,12,157
34.65013,135.476132,P-07.ファミリーマート大正千島一丁目店,5,2,7995
35.206884,136.912818,390.アーバンラフレ鳩岡,5,1,2222
38.252899,140.867837,58.ローソン仙台瑞鳳店,0,1,58
35.708487,139.662135,N3-01.中野四季の森公園,19,13,10967
35.63237,139.712681,J1-43.アルコタワー・ホテル雅叙園東京,21,12,372
35.65494,139.70534,M3-20.東急ステイ渋谷新南口,8,8,208
35.670479,139.807468,H1-234.グランス木場公園,0,4,3791
34.69203,135.19866,35.磯上公園,13,1,3910
35.027215,135.7303,KT142-イズミヤ白梅町店(2F),12,1,2591
35.571975,139.732137,K1-128.大森西3丁目,16,7,855
35.081929,134.013578,010.津山高専,8,1,3775
35.432337,132.823433,I06.雲州平田駅,5,1,3493
35.17286,136.930753,356.車道駅ステーション(東側),0,1,2507
35.157846,136.842945,109.ファミリーマート岩塚本通五丁目店,7,1,364
35.139722,136.91022,152.名鉄協商パーキング池内町,2,1,609
34.38098,132.49154,120.ファミリーマート広島東雲店,7,1,401
35.686101,139.776089,B1-09.スマイルホテル日本橋三越前,4,2,10130
35.552068,139.71747,K1-148.トヨタモビリティ東京 蒲田仲六郷店1,6,7,1993
